Frame Number,Item Count
1,1
3,3
6,13
7,14
9,18
11,19
1,2
1,2
1,3
1,3
2,4
12,6
14,8
15,20
16,24
25,25
29,26
31,29
41,32
42,33
1,3
1,4
3,1
5,2
7,3
15,5
1,2
18,3
19,4
1,4
1,4
1,5
30,6
1,2
4,1
1,2
14,4
1,2
2,3
1,1
1,2
1,1
3,2
1,2
5,3
1,2
2,3
5,4
12,5
13,6
15,7
16,23
17,28
20,29
4,2
38,4
83,5
85,18
86,21
87,28
88,33
95,34
100,36
109,37
110,38
113,41
114,43
116,44
117,45
119,47
125,49
1,1
23,1
28,4
29,8
30,10
31,11
32,15
34,18
37,21
39,23
44,24
45,30
49,35
85,8
86,9
87,7
88,8
89,1
90,28
91,38
92,39
93,1
94,34
95,1
96,34
97,37
98,38
99,1
100,11
101,35
102,39
103,40
104,41
105,42
106,45
107,47
108,1
109,1
110,2
111,27
112,34
113,39
114,1
115,32
116,38
117,39
118,42
119,44
120,45
121,5
122,39
123,42
